current,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600
-0.0885,-0.0011825439379916029,-0.001515574777261969,-0.00181143714400829,-0.002071148232813726,-0.0018674761414349827,-0.022829502540539226,-0.024423225493329474,-0.010896143860107654,-0.02934504150754986,-0.038549723920822024,-0.052203911159201796,-0.04683502889610809,-0.07518478772056669,-0.07506938809661756,-0.2545051689689609,-1.0784141761830344,-2.365546091096034
-0.087,-0.0011661421466783468,-0.001518256732037446,-0.001731576063728722,-0.0027838622501592724,-0.0021264122740543936,-0.02428586862169986,-0.020212525190677524,-0.02261361692407559,-0.03097519938075733,-0.04089263985090454,-0.06327385020999172,-0.06417059832221965,-0.07933129808619736,-0.07772069259008293,-0.28007556757510366,-0.5777903756443915,-2.4088205072148416
-0.08549999999999999,-0.0011633687671130384,-0.0014540489820108811,-0.001682168004425675,-0.009583150620497518,-0.003732200063488626,-0.018988323444865108,-0.009795699114402,-0.02457202283202741,-0.021908700658482036,-0.03724206701908004,-0.05315906004920527,-0.06272274741517916,-0.06934594611453282,-0.08974700859596114,-0.1497664572369012,-0.23282000923645285,-2.3072967402045137
-0.08399999999999999,-0.0011344740725323973,-0.0014210464061058068,-0.0016386396008998688,-0.00951019485540132,-0.013931777126719988,-0.0054948684244853965,-0.016975676230091687,-0.034808452980646325,-0.03296537743302504,-0.041997644885468886,-0.04936561627776819,-0.053949451742753805,-0.06482823425243832,-0.07994657982065893,-0.13185716434662986,-0.22256416857449496,-1.4149516549194379
-0.08249999999999999,-0.0011239770926536538,-0.0013976967405882883,-0.0015802614212475385,-0.006908556177413576,-0.003427439534182808,-0.0035578239550555814,-0.008083597595559518,-0.02327947967152441,-0.04834630127058031,-0.049926472195821976,-0.03919427814291428,-0.04886068947013273,-0.06117550560876321,-0.07877367721957897,-0.1371420020329802,-0.2942849607534867,-0.7060192962085322
-0.081,-0.001087673690461334,-0.0013834316187000364,-0.0015307224349667427,-0.01258017147526128,-0.0023313459455975684,-0.002919573809634452,-0.012743132775859442,-0.028613645370630755,-0.012892646565842348,-0.03446578459864725,-0.05364862760141441,-0.04989776405711528,-0.0712725552241863,-0.07174525985006076,-0.13568515823030053,-0.17999400641057492,-0.32980872336819517
-0.0795,-0.0010851061225339606,-0.0013455039619201296,-0.0015319528275744541,-0.006767471109712317,-0.0020865515624405337,-0.0026202729070525853,-0.004178798424505809,-0.008681310877468547,-0.01880301738579129,-0.015282650474792978,-0.038278136900590176,-0.05937280079337651,-0.05099273331522824,-0.07158649050853366,-0.13918349786528697,-0.16193823534487026,-0.340145636026257
-0.078,-0.0010604459424402204,-0.0013276953061396302,-0.0014855958145159958,-0.002919378337937138,-0.0019519971457447002,-0.00248425847527839,-0.002996791759009691,-0.005153975887091312,-0.01956780241073061,-0.027417444994884285,-0.04442500861063392,-0.044217576916751274,-0.05812656288413474,-0.06293230729104182,-0.07268230410262012,-0.17469588115310639,-0.30527795226623206
-0.0765,-0.00100802213762428,-0.0012837657985690586,-0.001472286911022334,-0.002628713561942543,-0.0018580117985333492,-0.0023394180458222104,-0.0025824532011519625,-0.006244462733533943,-0.025714334438777655,-0.04174096477674174,-0.03842486880107675,-0.04166195602783672,-0.0489371646648885,-0.051753522553323106,-0.07448720827514652,-0.13196421173019818,-0.14246282644928834
-0.075,-0.00097509200974188,-0.001249041523672673,-0.0014534766967787677,-0.002899864172055725,-0.0017905416371512498,-0.0022725868369714523,-0.002357687160019492,-0.016428622217844593,-0.03954521107803368,-0.038893275826170505,-0.04272772529085656,-0.04349911206576418,-0.059334120440222876,-0.061385953447126614,-0.07723868472691363,-0.13158256909347094,-0.16770843233443197
-0.07350000000000001,-0.0009956727321138502,-0.001219568579504745,-0.0013845422867278115,-0.00553904580772528,-0.0017212936977459784,-0.0021665252669488067,-0.0022011004221545354,-0.008976669651866909,-0.0232878651614929,-0.0234919038649845,-0.03742075182836301,-0.04943406019709954,-0.05574232821018138,-0.06637575496543496,-0.06320136389541862,-0.09167970631153245,-0.09656021440122159
-0.07200000000000001,-0.0009529291648959758,-0.001200631554908117,-0.001391934710375624,-0.015768029707493556,-0.0016599757729771273,-0.002139050747236863,-0.0020978672562612416,-0.014248411273307483,-0.01870205312222713,-0.03278373544584349,-0.028105799318254986,-0.04618826889034299,-0.04963683901373092,-0.06151628451679334,-0.07340333876351213,-0.06886782324691573,-0.09133987316046926
-0.07050000000000001,-0.0009472591975194058,-0.0011821996553268539,-0.0013716539524981505,-0.0034162655485677706,-0.0016205295003146015,-0.0021823089704664116,-0.002030326921417256,-0.004765450935322253,-0.0318370521240294,-0.019907266277593826,-0.034560170766673705,-0.04145231886172518,-0.04565664221662277,-0.0566865906757883,-0.06622558542934721,-0.08443319856074491,-0.09074924593867008
-0.069,-0.0009209483696884296,-0.0011481889008263457,-0.001296498372870479,-0.0024907024406456177,-0.0015820885857792738,-0.002360530588645983,-0.0019539020433573407,-0.004874046151071658,-0.013521504301952942,-0.016738548626310162,-0.026332593472905126,-0.0371124949614971,-0.04427897982031979,-0.057373341964285195,-0.06200261995026671,-0.07447543092881785,-0.0825687850688995
-0.0675,-0.0008909747264526861,-0.0011320935837320692,-0.0012537438540271473,-0.0021885249853110834,-0.0015130501143030212,-0.0026143944130183703,-0.0018761824945749874,-0.015086293457846484,-0.01568914196495349,-0.012754123830132968,-0.026622066661490855,-0.022770383947030706,-0.04105084573887214,-0.045702336366972296,-0.07714592019867508,-0.06931444253628269,-0.07299850079395499
-0.066,-0.0009008567698906365,-0.001092711335806645,-0.0011748858634662432,-0.0020485969759836665,-0.0014788041695713147,-0.003332069962825278,-0.0018124594760381238,-0.005441787489389354,-0.02064108988652928,-0.01794628528394483,-0.022842498982259637,-0.029228313892982676,-0.04295296143103804,-0.05901302537490077,-0.05402660367183499,-0.07120633713090173,-0.07973751859028676
-0.0645,-0.0008649712418580253,-0.0010812048533814513,-0.0012173058283943383,-0.0019649235668912366,-0.0014461344566663304,-0.009088614272079043,-0.0017868126966833957,-0.00547659568100937,-0.013531512902851803,-0.021423386448327975,-0.025145454815911152,-0.040841721479314086,-0.045752246975657516,-0.058988073394203915,-0.04902985103003063,-0.06448829460358696,-0.0686171297543506
-0.063,-0.0008546312942361607,-0.0010503391823714894,-0.001836401140317551,-0.0018748005542206995,-0.0014047680061588857,-0.00842201683886876,-0.0017327716086301022,-0.012469902972173198,-0.0056506210559738295,-0.018926391944558425,-0.024853617898467364,-0.031786260471193276,-0.04549434173948789,-0.039382442952846056,-0.06416009566777844,-0.0673635479982971,-0.06795905892127818
-0.0615,-0.0008597748358805137,-0.001023265514328605,-0.00546581362107591,-0.0018438309020110037,-0.0013966320095031692,-0.003302773687502701,-0.001649528260023628,-0.0036759565758841812,-0.003934185124561531,-0.019614542865413385,-0.032981000550548374,-0.04027262362434493,-0.02957049173583925,-0.04253580038492807,-0.05686496282384276,-0.06086838601261571,-0.07722221489055842
-0.06,-0.0008034575370543329,-0.0010128964347857373,-0.01332218421541273,-0.0017508931475127818,-0.0013896170328443237,-0.0027893039670266132,-0.0016478797032170804,-0.0024768013108596404,-0.003251161197517518,-0.017435748158763455,-0.018582527797698093,-0.03227947545053955,-0.054485632857779034,-0.03717644387557751,-0.044280506747081394,-0.05247161579527077,-0.07436594828140758
-0.058499999999999996,-0.0007924301312945633,-0.000972035304330457,-0.0023704590906591344,-0.001700803667837928,-0.0013144726599811367,-0.0024549050348952567,-0.001590427876881917,-0.002263325367662926,-0.002899554086876394,-0.015532931833942876,-0.024023400419022428,-0.017381680621899015,-0.025140882543711083,-0.04515804841241525,-0.05617298121033453,-0.048819018827264894,-0.07322988617861681
-0.056999999999999995,-0.000780768816401042,-0.0009522387884954279,-0.0018598389592758703,-0.001662378228050095,-0.0012822646938526053,-0.0021513877633045557,-0.001557773925786803,-0.002249186376640173,-0.0026605762121034962,-0.016591528703690885,-0.0137514202626238,-0.014671145884603356,-0.026043409315812338,-0.0386483709495696,-0.04717183040259035,-0.0636361659011633,-0.05847169449953284
-0.0555,-0.0007582289607020636,-0.0009461585102188492,-0.001678240414000017,-0.0015996571256725828,-0.0012742422484035604,-0.001831049308951393,-0.0015008694964619004,-0.0023213048854003743,-0.0024561182667772754,-0.007380035267107244,-0.013565369465158012,-0.026071061761618965,-0.042124608874738144,-0.039159584609357465,-0.04295006147740915,-0.06837083606267108,-0.06043503635144311
-0.054,-0.0007186798694183386,-0.0009042136247804716,-0.001568614073846431,-0.0015836995246339574,-0.0012396396814654575,-0.0016140478956900583,-0.001458368114886031,-0.002656045275305399,-0.0022733806704300715,-0.00465315531138464,-0.017033425144249135,-0.024278235993263758,-0.03527314554682069,-0.03275930760229783,-0.049631418087342755,-0.05408106788345359,-0.05941743999967111
-0.0525,-0.0007060347344473648,-0.0008996087197014137,-0.0015051560526883501,-0.0015390793981685637,-0.001187937702300329,-0.0014722824052455456,-0.0013909942192175083,-0.0034937150984417123,-0.002095394793964101,-0.0036874136696752966,-0.005256280708040851,-0.03825782831904975,-0.030969798983492607,-0.03185404304804595,-0.046072844407058645,-0.03884001209986415,-0.054920683206759455
-0.051000000000000004,-0.0007113509193965751,-0.0008707724893640646,-0.0014073077717115588,-0.0015077132271547047,-0.0011904686068694842,-0.0013358168170757847,-0.0013478575584269532,-0.007027267100534782,-0.0019463506685641354,-0.003193362698571095,-0.004512358240533232,-0.024339402974578542,-0.019981585436762237,-0.037247884198195115,-0.03927777021154551,-0.04281690741447408,-0.05842118188798943
-0.0495,-0.0006662115886561168,-0.0008116644629864848,-0.0013449753418516503,-0.0014437885835319737,-0.001140918117027642,-0.0012637882609980704,-0.0012888801164402607,-0.007715421654295292,-0.0018496592357772931,-0.002865614956322276,-0.005086553033045881,-0.017977282457602016,-0.026136747965415565,-0.02744805774334391,-0.030307527829567894,-0.049745653643054194,-0.05406835783013337
-0.048,-0.0006549920488921494,-0.0007890516085972345,-0.0013329192182877682,-0.0014253312417777755,-0.0011449456706501217,-0.0011968322886646604,-0.0012157504358825723,-0.0031016825875130696,-0.0017693738248002323,-0.0026558536399694664,-0.007309369544530459,-0.01274762351218754,-0.029147172208237777,-0.02869143326135219,-0.03684519059696387,-0.04367531524244444,-0.0443659281746162
-0.0465,-0.0006351577048584387,-0.0007794345044821299,-0.001293194074946333,-0.0013748887109266059,-0.0010934041217396371,-0.001128673597047681,-0.0011525335218837518,-0.002509632791577734,-0.0016950478053200477,-0.0024944531468195307,-0.01532796282876324,-0.01717738575028774,-0.024838801939462363,-0.027404302624049602,-0.044848418491988847,-0.04419278900121336,-0.04678810515177594
-0.045,-0.0005934753138085691,-0.0007271913130870933,-0.001257847562814714,-0.0013422598857668053,-0.0011204619632869505,-0.0010486818678448388,-0.0010381641770127235,-0.002202943942399553,-0.0016654634988723124,-0.0023636636798977932,-0.019567655830227938,-0.01328605927221503,-0.010557256781560838,-0.02169178323429379,-0.034025537034242055,-0.032707700353436155,-0.04469194249211687
-0.0435,-0.0005748234766496417,-0.0006686149181757352,-0.0012763417290044138,-0.0013518417124685099,-0.0010429609939383601,-0.0009173416929633589,-0.0009816968622945008,-0.001961858963562575,-0.001729505492128637,-0.0022601699668420463,-0.016108822898639335,-0.006740560270711155,-0.00729344225913523,-0.028407793116294697,-0.029671455467253173,-0.04249081924534178,-0.04679406134397453
-0.041999999999999996,-0.0005250564413870353,-0.0006497869548371412,-0.0013427773856712459,-0.001321644856966796,-0.0010350117786086983,-0.00070822545397371,-0.0009862561335375905,-0.0018066729319239326,-0.0017317507019399192,-0.0021265705729926455,-0.008901326854588316,-0.0052519518253211755,-0.008139162761980729,-0.028616103125900988,-0.03442598606865439,-0.0390193438808107,-0.046947575724929545
-0.0405,-0.0005482155953269411,-0.0006379323612193863,-0.0013265311380847562,-0.001274165444178237,-0.0010327796546913007,-0.0005755713355745934,-0.001045312826932096,-0.0017513249591482654,-0.001790221061939764,-0.0019018317197343473,-0.01422847917628561,-0.004703652721299751,-0.013132393552168145,-0.01829576447471289,-0.03350346752851125,-0.03130797640222047,-0.03001207004497008
-0.039,-0.0006228686442671347,-0.0006872168494667583,-0.0012223395561257635,-0.0012572022149137645,-0.001017116536818633,-0.0005756273213390629,-0.0011248997235423011,-0.0017716316923526482,-0.0018179416931509752,-0.0016122631802737181,-0.009484163191670884,-0.005108586217684089,-0.01429293999513703,-0.016735219721521564,-0.026642595972293404,-0.022717417586279834,-0.0376485702915397
-0.0375,-0.0006994379330601766,-0.0006576384462570449,-0.0010757614416544619,-0.0012482316329746122,-0.0010313406664552128,-0.0006730581963741616,-0.001223783220026566,-0.0017443962435888527,-0.0018526167602971,-0.0013155940515907581,-0.01699582139427983,-0.008746267606481192,-0.01976513403575599,-0.011182898310269035,-0.01606221988205351,-0.031224517616555165,-0.03377345146095099
-0.036,-0.0007043829797466012,-0.0006440178348793916,-0.0009662066009685736,-0.0014319063732269788,-0.0010148434915066625,-0.0010489573223561764,-0.0012734916993642476,-0.001737152263231757,-0.0019679073895362735,-0.001377071315644913,-0.009185373374950526,-0.007272018187618087,-0.014842787691272055,-0.01613697384823811,-0.02013332550161735,-0.03220311116503384,-0.026489860591409
-0.0345,-0.0006842802276623058,-0.0007514419802091911,-0.0009077971453035575,-0.003026089905635875,-0.0009512802804792089,-0.003505638748112514,-0.0013710506547104226,-0.0017719578504120552,-0.0020824758769629843,-0.00165887228014483,-0.004858241691561595,-0.0030061345686841034,-0.008836153132589338,-0.020620016162090492,-0.013732860989090018,-0.0184770064284899,-0.02611779022514093
-0.033,-0.0006980321211802472,-0.0007348826894654854,-0.0008882562274166789,-0.014931353068746725,-0.0007843062450907629,-0.012980379338009747,-0.0014763817126407681,-0.002008730812501516,-0.002628796755163544,-0.002048221360144844,-0.00436654561660973,-0.0026263477900793425,-0.005599159381682218,-0.022893165906389082,-0.014094921228419337,-0.020404760055525058,-0.03538596149253406
-0.0315,-0.001151342727106779,-0.0010452293176264986,-0.0011001811715103996,-0.0050928443091792395,-0.0012784962762880648,-0.0019207051520122825,-0.0015338685370755922,-0.0034239049655868155,-0.005917827857100226,-0.003396215784132577,-0.010089353443652046,-0.0028735748798964502,-0.00987900778424801,-0.011379378256903109,-0.014677982155126577,-0.032146897506389875,-0.027746801443170595
-0.03,-0.0010289306406365386,-0.0023185812704153348,-0.0020463330410647575,-0.018409355718219427,-0.0031795379408674157,-0.000996715165820197,-0.0018966411266197847,-0.009547838707151297,-0.014401778206552241,-0.01090367127525461,-0.005331874747005049,-0.00451405830253283,-0.023431937514317408,-0.00937376044446706,-0.01968553896059992,-0.031982608138258053,-0.025478911501540445
0.0,0.0016042615957270689,-0.019191571668357,-0.008130533484777424,-0.013212191974504874,-0.006072728531571484,0.0005753155918411677,0.005290268635679757,0.000702545063500374,0.013321212157587067,0.0023050329949077246,0.014625008317002353,-0.0026538537576873524,0.020780823454421293,0.0014841717677225458,0.009271311878902826,0.004949252302973908,0.013558716942612202
0.03,0.004697587921850946,0.003315386811899457,0.0058837755062130384,0.006575856048866861,0.007112885254938645,0.010034574551097488,0.013751310789059248,0.01580593090866011,0.019140248677794364,0.013991941240363407,0.017018888616473257,0.01591390091315833,0.028933733293746388,0.02535676092814184,0.03396125571168506,0.0340998649740604,0.046915105193421826
0.0315,0.0005598401162166146,0.000985887592151346,0.001490808228695351,0.0013721520922422676,0.0008086489363560828,0.002214173394285632,0.0037750720976244844,0.006644110150997389,0.004915726082108346,0.0026625577341603795,0.0069851470250258405,0.008106756124953837,0.012414392380391702,0.019781840983700973,0.0276381766384137,0.014071730131837596,0.03426538897057869
0.033,0.0005781450948861344,0.00080623734902314,0.0008446296098748037,0.0007282441338157587,0.00040525166438882957,0.0014150293851607672,0.001808175178823814,0.009643198245717348,0.002499687711118252,0.001157317787459857,0.011993417057934878,0.01603155405460694,0.01642241772085795,0.020489886872811853,0.02217909755306486,0.01742457198106662,0.02587424599075658
0.0345,0.0008059449171872166,0.0008286280150954592,0.0007871550788080199,0.0007743001421443766,0.0007826343645301318,0.0013556357290233742,0.0012405881071001902,0.00534859555632711,0.001872852751771047,0.0012142861436675683,0.020577686353149313,0.014243930050431317,0.007674251893346371,0.00910578688593195,0.014606135625006015,0.035189081172137766,0.03169903761704719
0.036,0.000793083225033895,0.0008072910881748305,0.0007802357933420176,0.0008955016785508917,0.0009608098696838163,0.0012566215154471497,0.0010775213845667174,0.003722476569073461,0.001500184562105369,0.0012344195323335666,0.009298302216616431,0.0061089634248512855,0.022271765077265054,0.007932521744936203,0.01121168423559001,0.033327575656011986,0.030335313344652372
0.0375,0.0007714888542172816,0.000827110917679141,0.0007916338966768077,0.0009607535626483953,0.000910039921159708,0.0011495618594302083,0.0009316787802317633,0.001732183443045845,0.0012849202969834905,0.0013392421453586349,0.004312996530605874,0.003807466195095113,0.01585652753848939,0.009929290585148989,0.012536184565900423,0.023844428335852694,0.024441893836059343
0.039,0.0007407766718913917,0.0008288405994833876,0.000786259180170584,0.001037320923375962,0.0008731956746581795,0.0010022210907475605,0.0009501584105905118,0.0015437354873184114,0.0011690818907281976,0.001517521025711064,0.0029826639252134315,0.003534714577354936,0.008725729070375322,0.013150059379615876,0.021331853190431675,0.02470614158047777,0.03513097242760752
0.0405,0.0007274659230817808,0.0008510796275231337,0.0008373488893439541,0.0011239263739428133,0.000811196254954499,0.0010123182260067828,0.0009109752774522252,0.001593834687144861,0.0013187139800041902,0.001665705424371725,0.0025773856733021347,0.004025679019119738,0.008637684108601787,0.021233494625456067,0.0332008087142117,0.035055847293988904,0.04030652417806761
0.041999999999999996,0.0007435764238640645,0.0008692469217918417,0.0008522941649178404,0.0011821092315408312,0.0007838058406152519,0.0010416427648348207,0.0010137663910143935,0.0016523048866640632,0.0015998273685542135,0.0017916278055573997,0.002496110698414569,0.007872885902401207,0.008842676983616965,0.035425647194180086,0.03346978813799838,0.034128022413348405,0.04801525780884149
0.0435,0.0007687399348443011,0.0008844618618407943,0.0008600667742701041,0.0012283566478807333,0.0007780509321102637,0.0010803718844422017,0.0012463373155303778,0.0016812698014367312,0.0018331270988541318,0.0019003315367941377,0.002584541926625122,0.013402245857491144,0.0062054623311833985,0.024206106065555164,0.031232662185173475,0.0375073354160076,0.04117721099580386
0.045,0.000804773463946275,0.0008990063635841811,0.0008655983936906346,0.0012403174777870193,0.0008191618431448469,0.0011187046957209543,0.0017802646741138745,0.0017507773472776043,0.0019779059528929723,0.0020295215197057253,0.002879546737209076,0.006967560414828552,0.006629867860265279,0.01401637867181448,0.02266008060578111,0.042689724938636424,0.03319208346122831
0.0465,0.0008387872593304551,0.0009317049748891345,0.0009096193500356447,0.0012403662978551742,0.0008927338331157587,0.001142095346665136,0.003993727286643559,0.0018911399047504267,0.0020927024976665058,0.002149467704333458,0.004366813983867392,0.007313925667822909,0.009530731254187096,0.019347102075259515,0.03341593175819236,0.04358874150716265,0.05276943821493956
0.048,0.000853199338347092,0.0009333829955258155,0.0009408570743088392,0.001232483473839873,0.0009473071111236387,0.0011617230302299255,0.012930794855318289,0.0020954718953695465,0.002219930455181475,0.0022916177084356107,0.018414741964176657,0.011344068090711285,0.02916158030662513,0.03993491382694735,0.04103892389779941,0.04816494755038725,0.04949170967224357
0.0495,0.0008950027024435467,0.0009602336285450733,0.000921071442556761,0.0012701093323614922,0.0009876855211749201,0.001199277014315731,0.003361729338260813,0.0025650474289577586,0.002392282610839146,0.0025687708161706985,0.011771372918225099,0.012300246080809858,0.025754399938687663,0.022990956930651597,0.02933782665037405,0.048775013807636956,0.05517300744710821
0.051000000000000004,0.0008842053013305067,0.0009825628452620435,0.0009675668645083238,0.0013105347587019475,0.0009997480823986913,0.0012372026653815294,0.0022372237182579015,0.00516827418875876,0.002674404009772809,0.0029983716835054134,0.0064538518220356,0.02470246951919567,0.029561358161901596,0.03644562439027593,0.0397261483181729,0.02955727921270647,0.056964015493238006
0.0525,0.0008423644022612084,0.0010354952573900637,0.000985976586326622,0.001304486054563842,0.001065070332108178,0.0012981693190275215,0.0030230962269120927,0.007471958589905342,0.0034026653439633452,0.004521235996866152,0.004092103940027905,0.03772761563123217,0.02347909921463131,0.02950764663798048,0.04794893176809523,0.06092829893160891,0.05828876713520667
0.054,0.0007782790774121054,0.0010095604726546212,0.0010105475516445249,0.0013441218630902702,0.0010787400042811105,0.001377481026230275,0.016244468377300328,0.004084978340766593,0.01339907181875485,0.021030281399393957,0.005046044457001598,0.02308371029400596,0.026529765225299883,0.025293793802431595,0.04002805331037445,0.04837268492283077,0.04733391170592708
0.0555,0.0007684109019539789,0.0010566458167244486,0.001020665894945958,0.0013903658806328368,0.0010962332880139775,0.0014758954746358671,0.005027960128413157,0.0032071259442314356,0.009092429624505353,0.023569497677193976,0.01663282705451588,0.017284467085498363,0.022361738909587,0.045687611789475335,0.036515418385186155,0.053237589920160734,0.10921314944991652
0.056999999999999995,0.0007532754456129562,0.0010568613786834046,0.0010276012048420738,0.0014104601147167492,0.0011262763755046476,0.001571524385320209,0.0030170583455200973,0.006858082182969079,0.005737630450645411,0.013358560007576578,0.025290972733001627,0.026835224930375035,0.04483935878350834,0.0422781801300495,0.03505060824649729,0.05462128827912578,0.15642917951185795
0.058499999999999996,0.0007457845786448664,0.0010934348659930586,0.0010532040789768772,0.0014336747366680775,0.0011318618666584053,0.0016925700259116424,0.002633094006360568,0.011297257360196987,0.009311805633935574,0.011041866124937195,0.01297093449556028,0.03531087520564494,0.02294632553151707,0.03968681916007428,0.049799465043904464,0.07617201384683715,0.17016451394251764
0.06,0.000758646974623357,0.001102859353550459,0.0010920745332945545,0.0014649967957596937,0.0011306189594702338,0.0016910366279058492,0.002541899134050789,0.005667183621163545,0.00884722871559797,0.009161733181171642,0.008907714837352074,0.041571398765519144,0.028302604720866605,0.04961573137698378,0.05625674513205346,0.16978096191483658,0.1406311390023292
0.0615,0.0007478573083061527,0.0011257112217437505,0.0010968270910762462,0.001504057216432651,0.0011926707793789562,0.0016572363632130437,0.002686925646344214,0.009987717490234712,0.009814619376402007,0.005663597788284005,0.025240361260103816,0.026323767753653058,0.04881333982115518,0.03911866786476081,0.0560719281775778,0.19033234822876446,0.05784105572472385
0.063,0.0007829357330084126,0.0011434881880418156,0.0011565805539949894,0.001515650360624293,0.0012129057420899457,0.0016305891662740045,0.0027311119094451265,0.039867617590016224,0.02069097005890365,0.005873882324889402,0.019378070444915088,0.026728089374953242,0.048262475102806915,0.05571189945384068,0.09859699201301646,0.20579567937902712,0.18616024159746858
0.0645,0.0007720655614708627,0.0011652620813631593,0.0011655290564409175,0.001577032712750686,0.001222454799590875,0.0016712479939325882,0.0026742889331900286,0.010235933435251686,0.008334603135018917,0.020235878377342604,0.013201386255840702,0.040830465338777495,0.0400630426503036,0.05029672525016344,0.14187561143312116,0.06235216758197334,0.2415244916515672
0.066,0.000817407023365697,0.0011795527566767219,0.0011872037221918486,0.0015956194493719177,0.0012323862481612043,0.001718596440483085,0.002722657724503481,0.006613043187236177,0.01045547647326514,0.020221984847437775,0.02069760119562351,0.028946938016487855,0.0278867524800052,0.06400052520662193,0.13433170382113757,0.08849334772372648,0.24716334920332628
0.0675,0.0007910946000114668,0.0011990294501997665,0.0012385108689594092,0.0016460197869241993,0.0012995385398444205,0.0018066268937773288,0.00299323556706824,0.015218159072433365,0.027205294755797544,0.023522658386614007,0.02445487080025468,0.0364801792101154,0.03824723215877403,0.11632539164339839,0.12987651916214982,0.24605746101688036,0.24854856866375794
0.069,0.0008515530051066855,0.0012010404382346367,0.0013074750008308666,0.0017051136661472661,0.0013100348115898995,0.0019215898975080178,0.004163547227252435,0.0127324384567787,0.017350097031018242,0.028253769641982583,0.036533531731915765,0.049737038074993946,0.04082950417609858,0.06641392333273406,0.06663874607054177,0.25073429061109764,0.25454859774246164
0.07050000000000001,0.0008397505730205569,0.0012364055572659008,0.0013115488459911463,0.0017506473693206283,0.0013255375912805463,0.0020247963792298083,0.010622322182900549,0.010472825771379991,0.03355497777787346,0.016700632784738684,0.02719352829655799,0.02726212254407631,0.05968112546466595,0.07080672639129776,0.16060790473984798,0.24085861573472775,0.249592927235436
0.07200000000000001,0.0008484134494532764,0.001278849406314125,0.0014215643209594137,0.001829152968771114,0.0013470020612316473,0.00218841117732171,0.006879097581969678,0.017686202655933243,0.020203530540049634,0.01587337111724285,0.03904197472441793,0.05336050497758751,0.062035062880018775,0.14166380232065584,0.16622491172979031,0.21250720626762443,0.27888019779432754
0.07350000000000001,0.0008689050174749557,0.0012841816388614743,0.0015856648055576432,0.002047484482244425,0.0014010064288277901,0.0022773234348623444,0.020117773639999805,0.019370168046490603,0.017075472219297262,0.04091682805460866,0.02321991107300066,0.06069659460926971,0.1265856139249342,0.1623306498804832,0.23025320219134882,0.17037367441280785,0.4065881167458903
0.075,0.0008508897861819124,0.0012892191877349002,0.0021218295157811808,0.002881320888081209,0.0014012836527792238,0.002428999796685297,0.008989085815976199,0.014996089881725877,0.009932281167118038,0.03506638145023718,0.029095176298164528,0.07815076827038749,0.1189053439843194,0.19991656210980252,0.2424085600643254,0.20765818339808007,0.47742389744647445
0.0765,0.0008650648647875392,0.0013342764341970524,0.013911969149745813,0.010920464416797594,0.0014427523544702835,0.0028745795455673117,0.012395380253336098,0.014624729855179942,0.012048191822620418,0.021259896454319614,0.05302158899482284,0.059953209037027576,0.21067915994203043,0.14180890007568406,0.17694972463149045,0.3371861001306274,0.5067359676001225
0.078,0.0008848412158928747,0.0013546478353841616,0.00463053779494801,0.002833117924727111,0.0014824455317678008,0.007522403717737437,0.027206021599800078,0.008050634688742645,0.033634120738085235,0.03318309545789298,0.14294132238733262,0.12078528980646543,0.08676146002020292,0.1585967606188742,0.2655639012115732,0.4067489619325575,0.5471511431955862
0.0795,0.0008964727915569001,0.0013791508175486098,0.001667858096722731,0.001696257279192552,0.0014955950010317764,0.01069886094927352,0.030058658870160748,0.03340154413526338,0.030392836784078177,0.04285747303439547,0.06001944262443595,0.11879418280667038,0.07994135013929116,0.1508524162351232,0.24194192133834933,0.46663297534807796,0.6560550229098048
